,ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall
3853,1873-02,IA,23.47863917691504,0.0,0.5014602255981564,1165.3958048656325,53.94964566085256,-9.682896605310399,1.118637971224178,1.4149482697110205,5.752619490649324
3854,1873-03,IA,34.87380134233582,0.4239443506684881,14.166639873536418,926.7268641320366,70.42406157061329,3.7031957506095416,1.523670692334485,6.223809607078532,6.884121260015768
3855,1873-04,IA,50.039668234064784,7.849486241727622,123.38182889907026,449.37127575489643,81.27590560780217,24.26146745974332,2.470119564343702,1.4507809141710846,1.5056437034292125
3856,1873-05,IA,60.90871078155559,62.11772901428074,358.5461377702757,181.50802454250731,86.8831752538649,35.276431422983144,4.261268448863163,-0.31331219376300745,-0.06122923249995493
3857,1873-06,IA,69.96292266162956,189.7367459545483,606.8293738456846,32.96879272932129,92.99035782225437,46.63921375559306,4.530336510711788,0.0,0.0
3858,1873-07,IA,75.38692327787157,331.8807906652734,794.5987695254937,2.2820211397797605,97.59871928837445,53.139541971438526,3.3206427671944914,0.0,0.0
3859,1873-08,IA,73.15553810423555,270.41932637569084,725.8860756752974,9.415312317520442,96.2426980003149,48.70123996221068,3.2859455092806233,0.0,0.0
3860,1873-09,IA,64.71880215714062,114.27891276964257,453.94091875295237,115.4080184222957,91.03232168162494,36.55160998267989,3.551904503227839,0.0,0.0
3861,1873-10,IA,53.88595536136042,23.586563709012488,204.62214347731953,361.55755823489915,83.0144426074634,25.322213037316956,2.34623807274445,-0.1471605119905839,0.1696138295303511
3862,1873-11,IA,37.707922374429224,0.10828523362954506,17.429061618572838,811.6941928170032,68.18812785388128,8.635258227050858,1.4555349157612976,2.981390566331927,2.3425822303920683
3863,1873-12,IA,25.42,0.0,0.4700322783813573,1218.4210439300898,53.706077783026295,-6.7657416154936225,1.0756795780192097,3.409919272200736,6.742728181582992
3864,1874-01,IA,19.739217908528254,0.0,0.11272092933836382,1395.9070621162132,49.558405004956725,-14.111819119577744,1.1906265975403907,5.542786555554271,8.543830233983693
3865,1874-02,IA,23.50017824129893,0.0,0.5121044664148111,1164.7872926881548,53.98085094981647,-9.638780376711411,1.1193410296599953,1.4607941384763627,5.779901286847047
3866,1874-03,IA,34.90440820673579,0.4329006242799345,14.343432333949572,925.782987032125,70.45434249658388,3.746900034831068,1.530226375157409,6.213990941997307,6.872408911541487
3867,1874-04,IA,50.04878004179728,7.889690003483107,123.54580888460197,449.13709441899096,81.29698711250435,24.260961069581757,2.4787873764166863,1.448201748101447,1.5106135325695056
3868,1874-05,IA,60.920542828818675,62.21665795889935,358.86785427216466,181.23784931543554,86.8987507703025,35.291502558743936,4.262415613273063,-0.3098667715451551,-0.059396795117456436
3869,1874-06,IA,69.98214659861212,190.15347001470033,607.4090731931751,32.805661106006696,92.99791951343676,46.66331350641695,4.531997476432203,0.0,0.0
3870,1874-07,IA,75.3971726549313,332.1892284918147,794.9202549366343,2.2689735551804517,97.59439889612302,53.16668408220133,3.323474975216355,0.0,0.0
3871,1874-08,IA,73.16536765863643,270.68191355581166,726.1907461677927,9.373407794105104,96.23856085655802,48.7416627302787,3.2928616512445243,0.0,0.0
3872,1874-09,IA,64.73048811210833,114.36342308297907,454.26797354747293,115.14459140292867,91.0356636750118,36.5757046134467,3.549214296961109,0.0,0.0
3873,1874-10,IA,53.88444496929618,23.53891989598528,204.5111095194459,361.55194262131954,83.01837505904581,25.333254605573924,2.3483854511100617,-0.14382264234220954,0.17314567837247075
3874,1874-11,IA,37.72127224059203,0.10923942705885314,17.521043849838183,811.2948035635702,68.20431428121556,8.664446543851362,1.4587984569359158,2.9746845400387976,2.352536741927646
3875,1874-12,IA,25.431034482758623,0.0,0.47745236970555816,1218.080869154464,53.73846638324673,-6.730987246102975,1.0784522122500395,3.422698263200922,6.748319008501494
3876,1875-01,IA,19.75616168314444,0.0,0.11243592450508659,1395.3806814617342,49.58260523001902,-14.06941698148595,1.189678864239209,5.553536217478241,8.546870928125328
3877,1875-02,IA,23.52171730568282,0.0,0.5227487072314654,1164.1787805106771,54.01205623878038,-9.594664148112424,1.1200440880958122,1.506640007241705,5.80718308304477
3878,1875-03,IA,34.93501507113575,0.4418568978913804,14.520224794362719,924.8391099322133,70.48462342255445,3.790604319052594,1.536782057980333,6.204172276916082,6.860696563067204
3879,1875-04,IA,50.05789184952978,7.929893765238592,123.70978887013368,448.9029130830855,81.31806861720655,24.260454679420192,2.4874551884896707,1.4456225820318096,1.515583361709799
3880,1875-05,IA,60.93237487608176,62.31558690351794,359.18957077405355,180.96767408836376,86.91432628674008,35.30657369450473,4.263562777682964,-0.3064213493273027,-0.05756435773495783
3881,1875-06,IA,70.00137053559467,190.57019407485234,607.9887725406657,32.6425294826921,93.00548120461913,46.68741325724084,4.533658442152617,0.0,0.0
3882,1875-07,IA,75.40742203199102,332.497666318356,795.2417403477748,2.255925970581143,97.59007850387161,53.193826192964124,3.326307183238218,0.0,0.0
3883,1875-08,IA,73.17519721303731,270.94450073593254,726.4954166602879,9.331503270689764,96.23442371280113,48.78208549834672,3.2997777932084253,0.0,0.0
3884,1875-09,IA,64.74217406707605,114.44793339631555,454.59502834199344,114.88116438356164,91.03900566839867,36.599799244213514,3.54652409069438,0.0,0.0
3885,1875-10,IA,53.88293457723194,23.491276082958073,204.4000755615723,361.5463270077399,83.02230751062824,25.34429617383089,2.3505328294756733,-0.1404847726938354,0.17667752721459062
3886,1875-11,IA,37.73462210675484,0.11019362048816123,17.613026081103527,810.8954143101373,68.22050070854984,8.693634860651866,1.462061998110534,2.967978513745668,2.3624912534632245
3887,1875-12,IA,25.442068965517244,0.0,0.484872461029759,1217.740694378838,53.770854983467174,-6.696232876712328,1.0812248464808691,3.435477254201107,6.7539098354199965
3888,1876-01,IA,19.77310545776063,0.0,0.11215091967180936,1394.8543008072552,49.606805455081314,-14.027014843394157,1.1887311309380275,5.564285879402211,8.549911622266963
3889,1876-02,IA,23.543256370066715,0.0,0.5333929480481201,1163.5702683331995,54.04326152774429,-9.550547919513438,1.1207471465316292,1.5524858760070472,5.834464879242494
3890,1876-03,IA,34.96562193553572,0.4508131715028263,14.697017254775872,923.8952328323018,70.51490434852504,3.8343086032741187,1.5433377408032571,6.194353611834858,6.848984214592923
3891,1876-04,IA,50.067003657262276,7.9700975269940795,123.87376885566539,448.66873174718,81.33915012190874,24.25994828925863,2.496123000562655,1.4430434159621721,1.5205531908500922
3892,1876-05,IA,60.94420692334484,62.414515848136546,359.51128727594244,180.697498861292,86.92990180317767,35.32164483026552,4.264709942092864,-0.30297592710945054,-0.05573192035245922
3893,1876-06,IA,70.02059447257724,190.98691813500434,608.5684718881562,32.47939785937751,93.01304289580152,46.71151300806473,4.535319407873032,0.0,0.0
3894,1876-07,IA,75.41767140905074,332.80610414489723,795.5632257589155,2.242878385981834,97.58575811162018,53.22096830372693,3.3291393912600813,0.0,0.0
3895,1876-08,IA,73.18502676743819,271.20708791605335,726.8000871527831,9.289598747274425,96.23028656904424,48.822508266414744,3.3066939351723263,0.0,0.0
3896,1876-09,IA,64.75386002204378,114.53244370965203,454.922083136514,114.61773736419461,91.04234766178554,36.62389387498032,3.54383388442765,0.0,0.0
3897,1876-10,IA,53.8814241851677,23.443632269930866,204.2890416036987,361.5407113941602,83.02623996221067,25.35533774208786,2.352680207841285,-0.13714690304546107,0.18020937605671028
3898,1876-11,IA,37.74797197291765,0.11114781391746931,17.705008312368868,810.4960250567043,68.23668713588411,8.722823177452371,1.465325539285152,2.9612724874525385,2.3724457649988024
3899,1876-12,IA,25.453103448275865,0.0,0.49229255235395986,1217.4005196032122,53.80324358368761,-6.661478507321682,1.083997480711699,3.448256245201292,6.7595006623385
3900,1877-01,IA,19.790049232376816,0.0,0.11186591483853213,1394.3279201527762,49.63100568014361,-13.984612705302364,1.187783397636846,5.575035541326182,8.552952316408598
3901,1877-02,IA,23.564795434450605,0.0,0.5440371888647748,1162.9617561557218,54.0744668167082,-9.50643169091445,1.1214502049674464,1.5983317447723895,5.861746675440217
3902,1877-03,IA,34.99622879993569,0.4597694451142722,14.873809715189019,922.9513557323901,70.54518527449562,3.878012887495645,1.5498934236261817,6.184534946753633,6.837271866118641
3903,1877-04,IA,50.07611546499477,8.010301288749565,124.0377488411971,448.43455041127453,81.36023162661094,24.25944189909707,2.5047908126356395,1.4404642498925346,1.5255230199903853
3904,1877-05,IA,60.95603897060792,62.513444792755145,359.8330037778314,180.42732363422022,86.94547731961525,35.33671596602631,4.265857106502764,-0.29953050489159816,-0.05389948296996072
3905,1877-06,IA,70.0398184095598,191.40364219515638,609.1481712356466,32.31626623606291,93.0206045869839,46.735612758888614,4.536980373593446,0.0,0.0
3906,1877-07,IA,75.42792078611046,333.11454197143854,795.884711170056,2.2298308013825254,97.58143771936875,53.24811041448973,3.3319715992819443,0.0,0.0
3907,1877-08,IA,73.19485632183907,271.4696750961742,727.1047576452784,9.247694223859085,96.22614942528735,48.86293103448276,3.3136100771362273,0.0,0.0
3908,1877-09,IA,64.7655459770115,114.61695402298851,455.2491379310345,114.35431034482758,91.04568965517241,36.64798850574713,3.5411436781609202,0.0,0.0
3909,1877-10,IA,53.879913793103455,23.395988456903655,204.17800764582512,361.53509578058055,83.0301724137931,25.366379310344826,2.3548275862068966,-0.13380903339708672,0.18374122489882994
3910,1877-11,IA,37.76132183908046,0.11210200734677739,17.796990543634212,810.0966358032713,68.25287356321839,8.752011494252875,1.4685890804597703,2.954566461159409,2.3824002765343804
3911,1877-12,IA,25.464137931034486,0.0,0.49971264367816115,1217.0603448275863,53.83563218390805,-6.626724137931035,1.0867701149425288,3.461035236201478,6.765091489257002
3912,1878-01,IA,19.806993006993007,0.0,0.1115809100052549,1393.8015394982972,49.655205905205904,-13.942210567210571,1.1868356643356643,5.585785203250152,8.555993010550234
3913,1878-02,IA,23.586334498834496,0.0,0.5546814296814295,1162.353243978244,54.10567210567211,-9.462315462315463,1.1221532634032634,1.64417761353773,5.889028471637942
3914,1878-03,IA,35.02683566433566,0.46872571872571855,15.050602175602172,922.0074786324785,70.5754662004662,3.9217171717171695,1.5564491064491057,6.174716281672408,6.8255595176443595
3915,1878-04,IA,50.08522727272727,8.05050505050505,124.20172882672881,448.20036907536905,81.38131313131314,24.258935508935505,2.5134586247086244,1.4378850838228971,1.5304928491306786
3916,1878-05,IA,60.967871017871005,62.612373737373744,360.1547202797203,180.15714840714844,86.96105283605283,35.351787101787096,4.267004270912666,-0.296085082673746,-0.05206704558746211
3917,1878-06,IA,70.05904234654236,191.8203662553084,609.7278705831371,32.15313461274832,93.02816627816628,46.75971250971251,4.538641339313861,0.0,0.0
3918,1878-07,IA,75.43817016317018,333.4229797979798,796.2061965811965,2.2167832167832167,97.57711732711732,53.275252525252526,3.3348038073038078,0.0,0.0
3919,1878-08,IA,76.9,374.0,839.0,0.0,94.0,63.0,2.41,0.0,0.0
3920,1878-09,IA,66.5,155.0,503.0,102.0,89.0,38.0,2.0,0.0,0.0
3921,1878-10,IA,51.2,11.0,180.0,430.0,85.0,15.0,2.84,-0.13047116374871237,0.1872730737409496
3922,1878-11,IA,42.6,0.0,18.0,665.0,69.0,21.0,0.34,2.9478604348662794,2.3923547880699587
3923,1878-12,IA,19.6,0.0,0.0,1401.0,52.0,-10.0,1.15,3.4738142272016628,6.770682316175504
3924,1879-01,IA,18.3,0.0,0.0,1438.0,52.0,-21.0,0.69,5.596534865174123,8.559033704691869
3925,1879-02,IA,25.1,0.0,0.0,1110.0,52.0,-12.0,1.9,1.6900234823030722,5.916310267835665
3926,1879-03,IA,39.0,0.0,59.0,798.0,79.0,1.0,1.68,6.164897616591183,6.813847169170078
3927,1879-04,IA,50.7,13.0,137.0,433.0,84.0,17.0,1.03,1.4353059177532597,1.535462678270972
3928,1879-05,IA,64.5,106.0,461.0,113.0,88.0,34.0,4.74,-0.2926396604558936,-0.050234608204963505
3929,1879-06,IA,69.9,180.0,604.0,26.0,90.0,45.0,6.69,0.0,0.0
3930,1879-07,IA,77.4,391.0,856.0,0.0,95.0,55.0,0.29,0.0,0.0
3931,1879-08,IA,73.2,270.0,730.0,5.0,93.0,48.0,1.98,0.0,0.0
3932,1879-09,IA,60.7,39.0,332.0,160.0,84.0,34.0,2.79,0.0,0.0
3933,1879-10,IA,60.4,119.0,385.0,255.0,87.0,24.0,3.15,-0.12713329410033825,0.19080492258306925
3934,1879-11,IA,39.1,0.0,24.0,770.0,65.0,11.0,6.49,2.94115440857315,2.4023092996055366
3935,1879-12,IA,21.1,0.0,0.0,1355.0,52.0,-16.0,1.39,3.4865932182018478,6.7762731430940075
3936,1880-01,IA,36.3,0.0,1.0,882.0,63.0,10.0,0.7,5.607284527098093,8.562074398833506
3937,1880-02,IA,32.1,0.0,10.0,949.0,68.0,1.0,0.17,1.7358693510684144,5.943592064033388
3938,1880-03,IA,38.2,0.0,18.0,823.0,80.0,-3.0,0.7,6.155078951509958,6.8021348206957954
3939,1880-04,IA,50.7,11.0,113.0,433.0,84.0,26.0,1.56,1.4327267516836222,1.540432507411265
3940,1880-05,IA,68.1,150.0,570.0,45.0,93.0,44.0,5.84,-0.28919423823804147,-0.048402170822464896
3941,1880-06,IA,71.8,223.0,664.0,9.0,93.0,48.0,4.11,0.0,0.0
3942,1880-07,IA,74.6,313.0,772.0,6.0,94.0,53.0,3.82,0.0,0.0
3943,1880-08,IA,73.9,288.0,748.0,5.0,96.0,51.0,6.69,0.0,0.0
3944,1880-09,IA,62.6,70.0,384.0,136.0,87.0,40.0,5.34,0.0,0.0
3945,1880-10,IA,49.6,0.0,116.0,471.0,77.0,23.0,4.9,-0.1237954244519639,0.1943367714251889
3946,1880-11,IA,28.7,0.0,1.0,1085.0,62.0,0.0,1.97,2.9344483822800207,2.4122638111411145
3947,1880-12,IA,19.5,0.0,0.0,1402.0,49.0,-17.0,0.86,3.4993722092020336,6.78186397001251
3948,1881-01,IA,13.5,0.0,0.0,1589.0,42.0,-19.0,1.55,5.6180341890220635,8.565115092975141
3949,1881-02,IA,20.0,0.0,0.0,1255.0,45.0,-8.0,2.68,1.7817152198337567,5.970873860231111
3950,1881-03,IA,29.3,0.0,0.0,1098.0,52.0,6.0,1.78,6.145260286428734,6.790422472221514
3951,1881-04,IA,44.0,6.0,116.0,628.0,81.0,11.0,3.36,1.4301475856139847,1.5454023365515583
3952,1881-05,IA,68.4,152.0,578.0,39.0,88.0,40.0,3.82,-0.2857488160201891,-0.0465697334399664
3953,1881-06,IA,72.3,233.0,678.0,5.0,96.0,54.0,15.79,0.0,0.0
3954,1881-07,IA,77.9,406.0,871.0,0.0,98.0,56.0,5.57,0.0,0.0
3955,1881-08,IA,79.3,451.0,916.0,0.0,103.0,57.0,5.29,0.0,0.0
3956,1881-09,IA,67.4,164.0,537.0,84.0,93.0,40.0,4.7,0.0,0.0
3957,1881-10,IA,55.4,19.0,207.0,310.0,83.0,32.0,6.45,-0.12045755480358955,0.19786862026730856
3958,1881-11,IA,36.1,0.0,2.0,859.0,60.0,6.0,3.97,2.927742355986891,2.4222183226766925
3959,1881-12,IA,34.9,0.0,0.0,927.0,56.0,10.0,1.85,3.5121512002022186,6.787454796931012
3960,1882-01,IA,26.2,0.0,0.0,1194.0,51.0,-1.0,0.63,5.628783850946034,8.568155787116776
3961,1882-02,IA,36.3,0.0,7.0,799.0,65.0,1.0,1.21,1.827561088599099,5.9981556564288345
3962,1882-03,IA,37.5,0.0,10.0,847.0,74.0,10.0,2.28,6.135441621347509,6.778710123747231
3963,1882-04,IA,51.4,7.0,122.0,410.0,83.0,31.0,3.47,1.4275684195443472,1.5503721656918517
3964,1882-05,IA,56.3,19.0,217.0,284.0,83.0,33.0,8.53,-0.2823033938023367,-0.04473729605746779
3965,1882-06,IA,68.7,176.0,565.0,61.0,92.0,44.0,12.16,0.0,0.0
3966,1882-07,IA,69.7,161.0,620.0,6.0,92.0,52.0,4.78,0.0,0.0
3967,1882-08,IA,72.5,245.0,701.0,9.0,91.0,51.0,3.14,0.0,0.0
3968,1882-09,IA,65.5,119.0,473.0,97.0,92.0,37.0,0.15,0.0,0.0
3969,1882-10,IA,56.1,23.0,213.0,293.0,81.0,33.0,5.94,-0.11711968515521542,0.20140046910942822
3970,1882-11,IA,39.3,0.0,13.0,765.0,71.0,15.0,2.81,2.9210363296937616,2.432172834212271
3971,1882-12,IA,22.8,0.0,0.0,1302.0,50.0,-17.0,2.5,3.5249301912024045,6.793045623849515
3972,1883-01,IA,8.8,0.0,0.0,1733.0,39.0,-26.0,1.72,5.639533512870004,8.571196481258411
3973,1883-02,IA,17.7,0.0,0.0,1318.0,50.0,-23.0,2.51,1.8734069573644412,6.0254374526265595
3974,1883-03,IA,32.9,0.0,0.0,988.0,67.0,5.0,0.57,6.125622956266284,6.76699777527295
3975,1883-04,IA,52.6,7.0,152.0,371.0,89.0,29.0,3.48,1.4249892534747097,1.555341994832145
3976,1883-05,IA,56.6,12.0,233.0,263.0,83.0,35.0,9.76,-0.27885797158448455,-0.04290485867496918
3977,1883-06,IA,68.7,136.0,568.0,18.0,93.0,50.0,7.75,0.0,0.0
3978,1883-07,IA,75.4,328.0,793.0,0.0,97.0,54.0,2.42,0.0,0.0
3979,1883-08,IA,70.8,196.0,654.0,7.0,91.0,48.0,2.83,0.0,0.0
3980,1883-09,IA,60.4,46.0,322.0,176.0,90.0,37.0,1.88,0.0,0.0
3981,1883-10,IA,49.1,9.0,93.0,493.0,80.0,28.0,4.42,-0.11378181550684108,0.2049323179515481
3982,1883-11,IA,38.6,0.0,5.0,785.0,67.0,6.0,1.32,2.9143303034006323,2.4421273457478487
3983,1883-12,IA,27.1,0.0,0.0,1167.0,57.0,-10.0,1.08,3.5377091822025895,6.798636450768018
3984,1884-01,IA,15.5,0.0,0.0,1528.0,49.0,-30.0,0.85,5.650283174793975,8.574237175400047
3985,1884-02,IA,20.8,0.0,0.0,1273.0,54.0,-8.0,1.92,1.9192528261297834,6.052719248824283
3986,1884-03,IA,34.3,0.0,19.0,942.0,70.0,-6.0,2.24,6.115804291185059,6.755285426798668
3987,1884-04,IA,48.8,1.0,92.0,480.0,74.0,26.0,2.97,1.4224100874050722,1.560311823972438
3988,1884-05,IA,60.8,23.0,346.0,144.0,80.0,35.0,4.34,-0.2754125493666322,-0.041072421292470684
3989,1884-06,IA,71.2,209.0,643.0,16.0,95.0,47.0,3.84,0.0,0.0
3990,1884-07,IA,73.6,277.0,742.0,0.0,95.0,55.0,7.16,0.0,0.0
3991,1884-08,IA,70.0,171.0,627.0,9.0,91.0,49.0,3.84,0.0,0.0
3992,1884-09,IA,68.8,152.0,571.0,31.0,92.0,43.0,5.46,0.0,0.0
3993,1884-10,IA,55.7,43.0,254.0,322.0,86.0,28.0,5.33,-0.11044394585846673,0.20846416679366775
3994,1884-11,IA,37.7,0.0,2.0,812.0,64.0,2.0,1.26,2.9076242771075025,2.4520818572834266
3995,1884-12,IA,18.4,0.0,0.0,1434.0,50.0,-18.0,1.93,3.5504881732027744,10.0
3996,1885-01,IA,10.7,0.0,0.0,1674.0,47.0,-20.0,1.0,5.661032836717945,13.3
3997,1885-02,IA,14.4,0.0,0.0,1414.0,50.0,-20.0,0.42,1.9650986948951257,11.6
3998,1885-03,IA,34.4,0.0,1.0,941.0,63.0,7.0,0.04,6.105985626103834,0.3
3999,1885-04,IA,50.1,1.0,106.0,441.0,76.0,26.0,3.62,1.4198309213354348,2.6
4000,1885-05,IA,60.3,58.0,354.0,194.0,92.0,28.0,1.7,-0.27196712714878,0.0
4001,1885-06,IA,70.7,204.0,626.0,28.0,93.0,44.0,5.03,0.0,0.0
4002,1885-07,IA,77.6,397.0,862.0,0.0,100.0,54.0,6.55,0.0,0.0
4003,1885-08,IA,70.0,190.0,627.0,28.0,90.0,46.0,5.1,0.0,0.0
4004,1885-09,IA,64.3,87.0,435.0,102.0,87.0,45.0,4.82,0.0,0.0
4005,1885-10,IA,49.4,0.0,98.0,474.0,77.0,29.0,4.18,-0.1071060762100926,0.0
4006,1885-11,IA,40.0,0.0,14.0,741.0,66.0,21.0,0.61,2.900918250814373,2.462036368819005
4007,1885-12,IA,28.3,0.0,1.0,1133.0,56.0,0.0,1.96,3.5632671642029603,13.2
4008,1886-01,IA,10.9,0.0,0.0,1669.0,37.0,-24.0,3.47,5.671782498641916,37.0
4009,1886-02,IA,24.7,0.0,0.0,1121.0,52.0,-20.0,0.52,2.010944563660468,4.4
4010,1886-03,IA,35.6,0.0,12.0,904.0,70.0,8.0,1.41,6.096166961022609,16.3
4011,1886-04,IA,53.9,23.0,221.0,348.0,84.0,21.0,4.32,1.4172517552657973,0.0
4012,1886-05,IA,65.9,110.0,499.0,76.0,94.0,37.0,4.01,-0.26852170493092764,0.0
4013,1886-06,IA,72.9,253.0,694.0,9.0,101.0,45.0,1.21,0.0,0.0
4014,1886-07,IA,80.3,483.0,948.0,0.0,104.0,57.0,0.27,0.0,0.0
4015,1886-08,IA,78.5,434.0,894.0,5.0,101.0,46.0,1.1,0.0,0.0
4016,1886-09,IA,66.7,149.0,508.0,92.0,93.0,39.0,7.93,0.0,0.0
4017,1886-10,IA,57.9,39.0,298.0,250.0,84.0,27.0,2.62,-0.10376820656171826,0.0
4018,1886-11,IA,36.6,0.0,21.0,847.0,68.0,10.0,1.86,2.894212224521244,11.3
4019,1886-12,IA,18.5,0.0,0.0,1431.0,54.0,-20.0,0.81,3.5760461552031453,9.2
4020,1887-01,IA,10.9,0.0,0.0,1671.0,42.0,-24.0,0.83,5.682532160565886,8.8
4021,1887-02,IA,19.7,0.0,0.0,1260.0,54.0,-15.0,1.65,2.0567904324258084,7.2
4022,1887-03,IA,36.3,0.0,10.0,882.0,72.0,10.0,1.79,6.086348295941384,10.8
4023,1887-04,IA,52.6,25.0,180.0,391.0,87.0,18.0,2.48,1.4146725891961598,1.5752213113933178
4024,1887-05,IA,66.0,111.0,505.0,71.0,93.0,39.0,1.91,-0.26507628271307526,0.0
4025,1887-06,IA,72.4,246.0,680.0,16.0,94.0,45.0,2.25,0.0,0.0
4026,1887-07,IA,77.6,398.0,863.0,0.0,102.0,52.0,1.94,0.0,0.0
4027,1887-08,IA,72.6,269.0,709.0,25.0,101.0,46.0,2.66,0.0,0.0
4028,1887-09,IA,64.5,104.0,443.0,112.0,92.0,40.0,6.06,0.0,0.0
4029,1887-10,IA,49.3,11.0,117.0,491.0,83.0,14.0,1.4,-0.10043033691334391,0.0
4030,1887-11,IA,36.7,0.0,27.0,840.0,73.0,-9.0,0.52,2.887506198228114,1.6
4031,1887-12,IA,23.3,0.0,0.0,1284.0,50.0,-13.0,1.41,3.5888251462033303,12.3
4032,1888-01,IA,7.1,0.0,0.0,1784.0,44.0,-27.0,1.15,5.6932818224898565,5.8
4033,1888-02,IA,23.0,0.0,0.0,1211.0,57.0,-21.0,1.51,2.1026363011911506,2.1
4034,1888-03,IA,30.1,0.0,2.0,1072.0,73.0,-5.0,3.09,6.07652963086016,5.6
4035,1888-04,IA,51.3,5.0,119.0,409.0,80.0,21.0,1.45,1.4120934231265223,1.580191140533611
4036,1888-05,IA,55.3,6.0,202.0,300.0,81.0,34.0,7.84,-0.2616308604952231,0.0
4037,1888-06,IA,68.7,161.0,567.0,44.0,88.0,43.0,2.32,0.0,0.0
4038,1888-07,IA,77.2,388.0,853.0,0.0,99.0,57.0,3.42,0.0,0.0
4039,1888-08,IA,71.4,214.0,669.0,10.0,97.0,46.0,4.52,0.0,0.0
4040,1888-09,IA,61.4,36.0,355.0,138.0,90.0,32.0,0.48,0.0,0.0
4041,1888-10,IA,49.9,0.0,109.0,462.0,79.0,28.0,0.84,-0.09709246726496956,2.0
4042,1888-11,IA,38.9,0.0,28.0,779.0,75.0,15.0,2.09,2.8808001719349847,0.5
4043,1888-12,IA,30.4,0.0,0.0,1064.0,60.0,11.0,2.44,3.601604137203516,17.0
4044,1889-01,IA,22.9,0.0,0.0,1297.0,50.0,-1.0,1.22,5.704031484413827,1.2
4045,1889-02,IA,21.1,0.0,0.0,1224.0,52.0,-13.0,0.27,2.148482169956493,0.8
4046,1889-03,IA,42.2,0.0,6.0,698.0,69.0,16.0,0.11,6.0667109657789355,6.696723684427259
4047,1889-04,IA,52.3,0.0,112.0,376.0,82.0,24.0,2.66,1.4095142570568848,0.0
4048,1889-05,IA,60.9,55.0,346.0,177.0,85.0,34.0,4.84,-0.2581854382773707,0.0
4049,1889-06,IA,67.9,149.0,541.0,58.0,88.0,37.0,4.39,0.0,0.0
4050,1889-07,IA,73.9,282.0,746.0,1.0,91.0,51.0,4.37,0.0,0.0
4051,1889-08,IA,72.1,231.0,693.0,3.0,93.0,47.0,2.25,0.0,0.0
4052,1889-09,IA,62.8,84.0,396.0,141.0,86.0,31.0,3.41,0.0,0.0
4053,1889-10,IA,49.2,4.0,89.0,487.0,85.0,26.0,0.52,-0.09375459761659544,0.0
4054,1889-11,IA,34.8,0.0,0.0,900.0,63.0,4.0,1.29,2.8740941456418554,0.2
4055,1889-12,IA,39.5,0.0,10.0,783.0,69.0,8.0,0.57,3.614383128203701,0.1
4056,1890-01,IA,20.7,0.0,0.0,1367.0,50.0,-18.0,2.62,5.714781146337797,17.4
4057,1890-02,IA,26.9,0.0,0.0,1061.0,59.0,-5.0,1.17,2.194328038721835,12.0
4058,1890-03,IA,29.7,0.0,3.0,1088.0,66.0,-8.0,0.91,6.056892300697711,5.7
4059,1890-04,IA,52.9,3.0,144.0,359.0,83.0,25.0,0.78,1.4069350909872473,0.0
4060,1890-05,IA,58.4,44.0,294.0,239.0,89.0,32.0,3.0,-0.25474001605951857,0.0
4061,1890-06,IA,73.1,268.0,703.0,15.0,96.0,49.0,4.91,0.0,0.0
4062,1890-07,IA,76.9,376.0,841.0,0.0,101.0,55.0,1.1,0.0,0.0
4063,1890-08,IA,69.6,169.0,613.0,21.0,97.0,48.0,3.35,0.0,0.0
4064,1890-09,IA,61.0,63.0,339.0,176.0,89.0,33.0,1.57,0.0,0.0
4065,1890-10,IA,51.5,7.0,127.0,419.0,79.0,22.0,4.48,-0.09041672796822109,0.0
4066,1890-11,IA,41.1,0.0,8.0,708.0,67.0,19.0,0.74,2.8673881193487256,0.8
4067,1890-12,IA,32.3,0.0,1.0,1006.0,66.0,3.0,0.11,3.627162119203886,1.0
4068,1891-01,IA,28.3,0.0,0.0,1130.0,47.0,6.0,1.82,5.725530808261768,4.0
4069,1891-02,IA,23.2,0.0,0.0,1165.0,55.0,-10.0,1.13,2.2401739074871774,6.0
4070,1891-03,IA,28.8,0.0,0.0,1115.0,60.0,-5.0,2.25,6.047073635616486,17.5
4071,1891-04,IA,52.1,4.0,185.0,384.0,81.0,20.0,2.12,1.4043559249176099,1.5951006279544908
4072,1891-05,IA,57.8,18.0,261.0,232.0,83.0,34.0,3.29,-0.2512945938416662,0.0
4073,1891-06,IA,69.2,181.0,581.0,50.0,90.0,49.0,5.6,0.0,0.0
4074,1891-07,IA,68.7,134.0,584.0,15.0,88.0,49.0,2.78,0.0,0.0
4075,1891-08,IA,69.8,204.0,622.0,47.0,93.0,40.0,4.22,0.0,0.0
4076,1891-09,IA,68.3,159.0,554.0,55.0,90.0,39.0,1.64,0.0,0.0
4077,1891-10,IA,52.6,17.0,155.0,394.0,81.0,28.0,2.41,-0.08707885831984674,0.0
4078,1891-11,IA,32.2,0.0,3.0,976.0,66.0,-10.0,1.34,2.8606820930555963,3.3
4079,1891-12,IA,34.6,0.0,0.0,935.0,61.0,0.0,1.54,3.639941110204072,8.1
4080,1892-01,IA,18.1,0.0,0.0,1448.0,50.0,-26.0,1.6,5.736280470185739,10.4
4081,1892-02,IA,29.1,0.0,0.0,1035.0,50.0,-1.0,1.35,2.2860197762525196,7.5
